97007,23.89,92,27.25
97008,41.09,31,58.27
97009,11.46,31,74.26
97010,21.46,67,18.79
97011,38.92,15,22.62
97012,34.3,19,6.04
97013,12.4,92,51.75
97014,77.82,76,59.35
97015,98.05,100,71.09
97016,79.46,72,19.19
97017,41.02,14,95.32
97018,46.87,14,19.06
97019,55.1,11,74.46
97020,6.29,33,54.35
97021,1.14,41,39.27
97022,54.1,23,77.97
97023,63.38,93,34.19
97024,9.25,31,62.75
97025,9.67,59,28.49
97026,32.63,80,57.6
97027,54.73,36,95.11
97028,26.24,66,73.14
97029,20.37,71,62.57
97030,64.54,62,56.74
97031,42.52,98,42.28
97032,65.84,9,56.87
97033,26.47,49,13.64
97034,65.72,53,10.3
97035,56.11,89,9.93
97036,73.74,4,11.9
97037,87.91,38,76.26
97038,63.15,46,1.6
97039,27.14,65,57.8
97040,33.06,85,22.14
97041,83.23,87,80.1
97042,33.69,97,2.65
97043,71.39,26,79.59
97044,16.8,89,85.83
97045,35.89,52,87.58
97046,44.1,70,15.86
97047,38.0,69,71.59
97048,48.12,33,31.17
97049,73.59,42,13.73
97050,76.36,33,51.5
97051,30.81,42,63.62
97052,60.67,50,99.09
97053,51.2,41,78.18
97054,38.07,57,58.64
97055,27.32,49,75.36
97056,36.64,83,57.32
97057,64.17,21,54.26
97058,7.3,10,32.79
97059,16.61,7,70.56
97060,31.55,70,92.41
97061,63.66,26,76.17
97062,41.79,8,80.08
97063,21.92,8,62.15
97064,9.29,90,26.52
97065,25.61,43,91.77
97066,73.71,91,98.44
97067,75.22,6,27.58
97068,29.03,21,54.89
97069,64.37,39,25.3
97070,32.12,2,55.55
97071,46.39,20,3.14
97072,31.12,94,26.33
97073,70.19,81,73.09
97074,61.97,87,61.83
97075,57.15,12,78.52
97076,25.0,68,30.1
97077,41.21,76,58.65
97078,7.27,16,12.03
97079,46.1,2,97.9
97080,31.52,19,58.16
97081,56.3,14,41.22
97082,27.67,99,47.9
97083,2.53,96,20.12
97084,85.2,29,86.08
97085,97.85,86,6.15
97086,35.4,93,97.15
97087,85.59,50,40.7
97088,20.59,18,99.52
97089,21.91,57,58.41
97090,80.1,6,1.62
97091,31.4,71,83.0
97092,69.59,89,80.35
97093,95.59,7,32.63
97094,56.66,53,95.92
97095,69.85,66,59.49
97096,20.02,52,78.9
97097,87.25,11,2.18
97098,53.79,61,95.62
97099,92.94,25,10.78
97100,99.6,8,62.91
97101,3.22,88,27.17
97102,22.98,49,51.43
97103,19.3,9,36.19
97104,74.76,76,87.15
97105,49.17,28,20.48
97106,6.28,67,53.69
97107,37.45,90,96.12
97108,1.16,60,65.35
97109,15.15,32,6.19
97110,86.64,44,23.24
97111,45.17,51,92.36
97112,56.8,73,24.85
97113,82.89,15,2.38
97114,65.07,14,19.58
97115,26.38,100,27.28
97116,50.16,13,93.04
97117,64.94,44,38.72
97118,27.75,78,68.84
97119,61.94,46,19.06
97120,11.13,1,28.07
97121,4.83,33,31.23
97122,84.48,96,30.13
97123,2.91,15,38.08
97124,29.97,64,61.46
97125,24.31,16,75.15
97126,12.81,32,25.67
97127,43.8,9,96.95
97128,92.65,12,57.98
97129,90.24,59,44.33
97130,79.91,54,36.87
97131,47.12,8,15.86
97132,43.41,91,3.28
97133,20.11,40,55.62
97134,10.09,60,81.01
97135,81.46,32,43.67
97136,72.47,36,71.57
97137,79.3,93,35.09
97138,29.13,67,88.11
97139,23.2,46,3.09
97140,61.64,52,18.27
97141,96.28,58,69.64
97142,92.92,99,1.15
97143,67.44,73,29.66
97144,77.55,76,73.38
97145,31.59,55,4.4
97146,27.6,5,3.35
97147,7.97,5,13.4
97148,44.39,65,72.66
97149,62.68,87,77.98
97150,27.58,70,2.29
97151,82.22,84,14.89
97152,43.76,24,35.03
97153,10.74,33,51.0
97154,80.04,63,62.47
97155,25.11,76,13.46
97156,11.89,18,26.1
97157,46.39,27,64.9
97158,78.64,25,5.54
97159,12.52,6,11.07
97160,25.65,4,54.67
97161,52.5,75,31.82
97162,30.15,36,9.36
97163,88.65,60,69.08
97164,5.45,3,68.69
97165,74.47,13,28.73
97166,34.26,4,51.65
97167,73.93,92,77.46
97168,10.16,58,89.71
97169,79.02,11,31.23
97170,48.81,81,53.27
97171,16.06,38,5.35
97172,51.9,6,20.04
97173,42.17,89,43.73
97174,5.24,11,55.84
97175,60.72,17,2.56
97176,86.89,32,58.98
97177,9.35,65,84.04
97178,41.9,69,22.89
97179,82.58,79,84.19
97180,89.01,78,83.74
97181,49.07,8,16.15
97182,72.88,50,26.82
97183,70.22,41,46.73
97184,84.02,87,32.59
97185,8.36,96,56.0
97186,56.88,100,66.62
97187,5.89,31,64.89
97188,42.54,15,5.54
97189,13.37,14,68.38
97190,75.43,1,69.81
97191,85.37,44,7.27
97192,23.22,48,26.56
97193,44.35,8,55.38
97194,26.94,76,11.58
97195,41.01,49,52.58
97196,40.06,84,93.64
97197,72.89,90,97.86
97198,15.95,91,59.05
97199,51.65,14,67.55
97200,63.9,57,83.78
97201,95.62,26,29.14
97202,87.64,64,48.93
97203,14.78,77,76.67
97204,51.93,47,56.85
97205,27.19,71,52.24
97206,11.77,85,3.48
97207,74.24,67,71.19
97208,69.78,85,56.79
97209,2.98,72,31.07
97210,70.41,51,40.98
97211,51.79,75,11.71
97212,69.07,93,58.58
97213,50.71,19,22.64
97214,60.49,98,52.59
97215,72.52,70,60.55
97216,72.61,52,71.9
97217,25.2,37,63.06
97218,63.02,18,95.04
97219,75.48,57,73.79
97220,72.06,25,35.09
97221,67.61,27,1.77
97222,37.46,21,35.86
97223,72.78,68,53.78
97224,71.2,62,57.52
97225,5.95,60,85.55
97226,89.69,84,67.73
97227,62.74,59,42.4
97228,94.83,89,13.35
97229,12.11,67,86.55
97230,97.1,79,98.02
97231,3.05,20,60.81
97232,17.96,34,24.35
97233,51.15,25,46.53
97234,12.51,36,60.93
97235,66.1,77,37.41
97236,5.37,92,57.85
97237,4.6,69,56.75
97238,43.89,24,54.57
97239,27.81,49,23.71
97240,89.54,47,34.66
97241,53.78,54,70.91
97242,82.72,48,67.45
97243,57.71,53,17.32
97244,42.38,17,64.42
97245,86.18,87,9.36
97246,68.17,93,93.37
97247,49.85,77,55.38
97248,69.38,21,51.17
97249,83.31,13,88.06
97250,46.92,60,25.08
97251,43.78,67,48.91
97252,26.31,86,57.2
97253,87.93,26,58.23
97254,80.54,26,96.06
97255,70.02,71,42.49
97256,27.2,33,39.66
97257,87.39,82,98.31
97258,49.55,64,23.21
97259,99.78,4,11.65
97260,11.18,40,58.09
97261,87.97,82,43.18
97262,40.77,27,67.93
97263,45.15,25,63.09
97264,91.85,75,20.01
97265,60.49,18,81.36
97266,16.3,54,32.44
97267,20.01,4,50.97
97268,72.74,85,85.89
97269,47.26,62,60.78
97270,87.11,74,11.85
97271,26.01,90,30.9
97272,92.68,90,78.15
97273,80.23,33,3.0
97274,54.62,66,51.93
97275,93.94,45,61.96
97276,11.17,11,28.66
97277,76.32,29,51.74
97278,2.6,33,73.65
97279,75.8,77,44.5
97280,71.97,11,82.23
97281,50.61,4,9.47
97282,71.36,6,15.82
97283,39.46,20,77.94
97284,74.06,20,36.2
97285,9.51,89,71.72
97286,96.75,66,15.43
97287,76.91,23,24.4
97288,40.0,70,59.11
97289,43.6,68,44.53
97290,17.25,51,99.41
97291,3.14,18,60.39
97292,17.9,29,57.41
97293,28.9,94,20.45
97294,45.24,19,82.02
97295,29.42,38,33.69
97296,28.14,20,84.84
97297,21.55,29,52.84
97298,8.39,91,75.29
97299,18.33,11,82.54
97300,29.74,79,29.29
97301,89.42,40,20.93
97302,69.5,8,93.33
97303,34.75,83,32.52
97304,51.57,76,41.04
97305,99.64,11,67.52
97306,75.34,98,82.59
97307,3.18,59,57.1
97308,94.22,30,22.6
97309,80.01,15,22.73
97310,78.51,6,25.78
97311,79.02,68,9.19
97312,17.22,64,86.69
97313,30.3,11,16.7
97314,30.44,69,90.94
97315,35.11,33,99.13
97316,44.53,72,23.17
97317,81.69,99,3.06
97318,83.67,67,20.55
97319,78.59,88,66.91
97320,24.31,24,28.01
97321,93.09,44,56.04
97322,97.38,38,77.91
97323,32.03,69,91.5
97324,39.04,4,16.89
97325,46.34,47,61.02
97326,32.2,46,94.59
97327,88.0,72,78.98
97328,17.28,48,60.58
97329,46.48,90,62.65
97330,93.85,21,12.41
97331,53.75,84,72.44
97332,93.5,97,51.74
97333,68.75,68,19.63
97334,16.23,22,83.74
97335,28.27,4,41.76
97336,77.47,90,45.32
97337,36.24,24,7.05
97338,53.3,7,25.99
97339,23.26,32,92.33
97340,77.16,93,9.61
97341,41.69,73,25.79
97342,71.01,91,65.61
97343,53.96,84,47.67
97344,69.2,6,66.77
97345,95.63,87,97.91
97346,94.22,75,58.15
97347,93.36,85,76.67
97348,33.64,47,38.54
97349,82.33,6,81.16
97350,96.55,50,26.67
97351,56.87,74,43.88
97352,88.4,78,11.52
97353,51.3,32,94.39
97354,55.85,21,51.02
97355,57.91,51,91.39
97356,9.74,44,11.03
97357,38.93,84,94.0
97358,7.24,42,36.63
97359,64.59,39,94.89
97360,99.01,36,21.84
97361,65.03,82,8.16
97362,26.18,88,83.81
97363,22.23,68,57.12
97364,47.52,77,31.8
97365,94.75,47,34.59
97366,50.81,66,75.25
97367,66.16,55,12.2
97368,1.77,64,72.61
97369,95.71,83,16.78
97370,89.66,87,90.23
97371,60.22,56,32.79
97372,98.99,46,96.33
97373,56.45,39,97.72
97374,95.24,61,97.39
97375,35.94,16,26.3
97376,66.77,85,90.19
97377,81.77,23,42.51
97378,22.5,59,83.18
97379,33.61,43,1.11
97380,32.77,59,29.19
97381,49.91,98,48.67
97382,78.17,37,9.29
97383,12.11,41,70.02
97384,57.55,52,43.07
97385,86.08,78,4.88
97386,68.01,90,25.39
97387,92.57,90,50.33
97388,81.36,2,54.96
97389,42.42,21,52.7
97390,93.58,90,74.77
97391,33.15,6,51.23
97392,84.34,39,43.23
97393,45.22,56,87.28
97394,17.02,4,40.02
97395,53.47,96,98.43
97396,50.17,75,62.52
97397,44.05,28,90.56
97398,30.2,4,76.58
97399,10.27,79,28.17
97400,30.66,2,34.7
97401,31.92,76,68.93
97402,99.75,1,62.48
97403,8.92,45,96.48
97404,46.32,10,47.09
97405,41.07,79,49.53
97406,4.7,18,48.09
97407,8.3,89,61.51
97408,1.99,10,8.99
97409,53.63,84,4.09
97410,23.14,35,31.38
97411,28.52,98,96.9
97412,70.74,16,59.85
97413,26.89,26,50.48
97414,38.36,77,95.32
97415,98.56,78,56.29
97416,95.41,3,66.1
97417,70.53,82,20.99
97418,58.18,72,56.81
97419,9.74,88,82.72
97420,83.36,64,35.16
97421,87.82,86,56.95
97422,94.33,74,22.11
97423,65.4,99,4.4
97424,21.24,21,82.81
97425,26.37,94,41.92
97426,64.94,64,61.71
97427,60.67,79,45.69
97428,46.23,89,83.96
97429,16.77,98,61.7
97430,72.54,50,84.25
97431,33.3,72,81.71
97432,37.38,98,34.65
97433,78.48,82,37.98
97434,27.37,100,26.88
97435,50.04,88,49.73
97436,25.26,49,65.53
97437,46.98,74,71.23
97438,16.5,82,38.14
97439,80.07,1,97.31
97440,88.95,87,64.78
97441,73.31,38,44.34
97442,2.98,29,49.69
97443,61.56,44,17.43
97444,41.35,98,85.91
97445,91.65,13,80.05
97446,46.68,97,56.87
97447,68.78,80,94.6
97448,92.66,31,63.94
97449,13.97,77,98.54
97450,73.27,87,22.99
97451,52.71,13,18.94
97452,36.39,58,21.5
97453,8.71,50,69.74
97454,28.46,91,14.46
97455,7.84,42,12.12
97456,98.64,36,35.94
97457,49.6,68,48.64
97458,2.14,63,90.08
97459,8.4,72,11.55
97460,73.39,16,32.24
97461,7.84,77,16.83
97462,18.49,74,16.37
97463,13.14,33,75.39
97464,95.39,12,25.45
97465,70.83,58,13.32
97466,19.16,34,23.87
97467,59.0,88,36.78
97468,35.87,37,45.61
97469,93.5,81,73.5
97470,76.28,39,14.85
97471,20.79,89,39.25
97472,5.26,86,14.51
97473,60.94,97,91.41
97474,88.67,29,15.26
97475,79.97,33,20.72
97476,75.74,53,37.19
97477,57.83,38,10.74
97478,94.56,56,28.65
97479,69.52,58,86.24
97480,19.88,90,78.37
97481,81.77,79,76.29
97482,79.97,53,39.4
97483,76.62,19,83.93
97484,5.56,53,35.71
97485,89.08,81,60.0
97486,69.83,1,53.55
97487,72.29,89,20.45
97488,86.4,35,52.38
97489,18.41,94,66.73
97490,69.34,66,86.59
97491,87.5,15,77.64
97492,66.67,5,7.84
97493,95.79,46,73.16
97494,31.95,23,4.17
97495,70.36,23,9.35
97496,18.62,69,30.59
97497,53.52,50,92.07
97498,68.45,78,88.1
97499,22.26,39,86.86
97500,12.15,64,97.93
97501,74.59,68,49.0
97502,72.89,11,22.38
97503,99.5,22,84.96
97504,95.16,69,58.45
97505,74.81,28,34.48
97506,13.16,65,39.09
97507,69.69,85,83.33
97508,12.81,80,75.26
97509,96.52,12,23.65
97510,8.66,27,37.55
97511,28.81,5,39.95
97512,2.73,83,43.43
97513,24.31,69,84.12
97514,55.42,96,62.27
97515,5.35,81,57.51
97516,86.31,61,94.86
97517,51.66,58,83.29
97518,93.01,87,12.9
97519,68.1,51,18.02
97520,31.79,40,61.5
97521,50.12,60,97.64
97522,95.98,15,21.97
97523,45.09,57,24.56
97524,62.1,54,11.88
97525,24.98,82,27.28
97526,64.48,70,95.0
97527,59.24,16,94.35
97528,28.97,14,32.37
97529,95.79,90,44.82
97530,57.91,22,95.58
97531,33.46,50,47.98
97532,81.07,34,92.46
97533,58.79,82,78.32
97534,38.81,43,5.49
97535,69.19,21,6.23
97536,50.47,92,5.04
97537,22.36,89,72.63
97538,44.44,98,18.26
97539,42.91,54,16.76
97540,66.27,90,6.18
97541,80.21,17,57.19
97542,60.51,8,84.25
97543,42.21,68,14.32
97544,63.95,94,58.94
97545,87.74,35,79.17
97546,27.45,41,37.0
97547,48.48,27,44.57
97548,61.69,92,84.81
97549,9.93,69,17.91
97550,89.24,99,86.62
97551,16.17,4,81.59
97552,3.84,54,50.34
97553,10.28,29,97.32
97554,18.07,74,19.39
97555,7.15,100,73.82
97556,26.67,33,72.27
97557,56.51,72,61.99
97558,24.15,28,85.3
97559,57.07,31,20.78
97560,65.6,48,85.08
97561,79.59,48,95.22
97562,28.41,18,52.8
97563,93.05,1,82.03
97564,68.97,8,18.08
97565,8.09,86,85.31
97566,89.76,58,23.47
97567,47.8,93,76.43
97568,60.37,93,69.93
97569,24.78,94,88.25
97570,76.99,62,28.93
97571,2.13,46,58.62
97572,33.23,90,34.65
97573,57.45,22,40.08
97574,62.54,10,98.18
97575,40.54,49,89.91
97576,19.05,94,7.22
97577,60.13,16,62.47
97578,75.5,11,87.17
97579,68.66,23,59.45
97580,25.17,44,87.22
97581,81.35,9,2.26
97582,9.69,77,71.05
97583,1.45,71,72.53
97584,56.47,2,65.26
97585,41.21,9,32.31
97586,93.12,78,20.94
97587,88.21,50,72.52
97588,73.62,91,48.1
97589,9.22,16,12.34
97590,47.36,22,5.26
97591,15.44,71,13.0
97592,62.6,70,24.39
97593,88.87,84,84.49
97594,63.52,31,3.65
97595,34.42,95,90.55
97596,14.79,87,98.92
97597,96.15,22,65.42
97598,59.08,99,58.26
97599,41.07,10,8.13
97600,81.37,96,53.25
97601,5.23,78,21.52
97602,42.36,19,67.88
97603,80.81,12,54.0
97604,54.88,97,59.71
97605,86.98,55,92.69
97606,70.65,18,54.86
97607,30.92,47,21.1
97608,10.89,26,30.67
97609,34.4,63,51.65
97610,39.51,77,97.68
97611,55.65,79,38.82
97612,39.44,36,69.45
97613,70.72,80,93.58
97614,38.76,24,94.52
97615,26.26,57,30.12
97616,50.44,65,69.84
97617,83.8,77,17.55
97618,10.1,55,99.58
97619,10.64,8,63.39
97620,97.68,17,63.88
97621,62.23,71,13.65
97622,55.44,6,43.06
97623,68.07,66,16.11
97624,31.58,84,9.77
97625,81.88,28,23.58
97626,11.14,91,82.12
97627,65.83,53,71.6
97628,47.16,90,55.73
97629,22.28,73,96.99
97630,7.84,47,72.52
97631,42.27,57,27.87
97632,32.29,81,81.11
97633,92.34,86,27.86
97634,53.6,89,37.67
97635,73.11,69,81.39
97636,56.58,22,90.65
97637,84.21,79,29.05
97638,53.31,91,69.44
97639,65.98,64,26.22
97640,42.67,44,96.76
97641,25.04,47,37.7
97642,30.93,72,43.41
97643,71.31,64,33.28
97644,9.4,23,8.74
97645,67.29,6,96.28
97646,74.32,95,84.55
97647,58.61,33,41.0
97648,34.59,37,47.38
97649,30.11,85,54.86
97650,49.47,21,36.17
97651,1.05,40,76.2
97652,13.01,79,35.95
97653,79.32,40,5.77
97654,87.27,82,75.16
97655,3.31,91,80.62
97656,67.6,21,79.88
97657,76.6,15,22.53
97658,75.63,57,58.97
97659,76.79,6,2.19
97660,94.42,54,72.83
97661,46.09,36,4.88
97662,39.09,66,12.45
97663,69.44,26,70.89
97664,37.46,42,7.15
97665,61.13,17,18.38
97666,71.15,63,10.79
97667,16.96,14,20.45
97668,68.04,61,7.04
97669,24.86,100,56.66
97670,38.0,18,8.96
97671,42.36,45,3.9
97672,58.61,38,89.8
97673,33.11,39,59.42
97674,66.14,35,51.2
97675,18.7,53,71.57
97676,76.92,89,68.23
97677,45.61,69,64.67
97678,23.69,6,46.32
97679,34.98,64,13.27
97680,59.89,93,5.77
97681,88.28,66,69.03
97682,83.53,72,4.34
97683,73.14,87,45.05
97684,91.59,22,63.94
97685,18.3,70,88.15
97686,38.1,24,14.99
97687,59.52,35,50.28
97688,18.33,11,33.73
97689,7.83,75,98.83
97690,75.75,31,45.22
97691,95.33,33,27.79
97692,53.22,62,4.02
97693,13.53,34,37.0
97694,63.89,61,62.33
97695,96.66,92,28.61
97696,81.77,45,38.07
97697,41.05,39,38.63
97698,76.35,81,26.92
97699,77.81,93,57.27
97700,84.81,60,52.6
97701,14.48,79,57.39
97702,83.82,24,80.67
97703,12.82,41,91.3
97704,5.4,96,73.04
97705,92.22,69,77.89
97706,47.34,27,96.43
97707,19.05,92,89.99
97708,14.29,96,21.81
97709,83.61,73,89.33
97710,92.33,82,99.34
97711,36.1,7,76.41
97712,25.48,99,69.7
97713,51.33,23,96.8
97714,68.99,86,93.92
97715,20.66,49,15.51
97716,35.73,87,25.37
97717,10.49,33,7.73
97718,78.16,74,55.29
97719,66.84,59,9.75
97720,86.33,99,33.51
97721,51.86,29,42.21
97722,98.31,62,40.12
97723,65.44,40,48.4
97724,41.65,20,67.82
97725,90.0,87,8.65
97726,94.37,85,83.85
97727,28.34,32,99.21
97728,57.28,28,8.04
97729,34.29,60,67.43
97730,43.39,65,24.57
97731,10.82,80,94.86
97732,34.38,23,89.4
97733,10.13,77,29.66
97734,98.43,28,88.01
97735,71.66,61,50.39
97736,97.49,56,16.83
97737,50.56,49,45.57
97738,17.49,72,83.85
97739,96.52,74,46.59
97740,17.38,50,37.82
97741,93.38,11,78.84
97742,19.14,21,78.55
97743,96.15,80,40.02
97744,57.49,38,87.88
97745,39.92,34,46.44
97746,54.09,94,10.26
97747,40.99,42,92.15
97748,33.97,15,86.63
97749,17.86,74,58.36
97750,61.23,86,2.85
97751,65.0,82,61.17
97752,49.69,96,92.06
97753,70.9,85,16.7
97754,21.16,81,33.92
97755,16.33,80,6.39
97756,14.71,31,89.67
97757,14.94,90,18.09
97758,59.76,26,45.93
97759,47.89,79,21.65
97760,52.66,97,39.57
97761,63.7,40,57.16
97762,53.56,4,23.55
97763,42.46,36,33.83
97764,4.32,73,85.51
97765,96.9,2,68.18
97766,95.54,35,87.47
97767,72.59,52,91.79
97768,30.82,89,65.92
97769,98.15,57,18.5
97770,90.28,99,70.27
97771,78.35,9,30.18
97772,51.37,61,84.21
97773,64.39,90,19.59
97774,11.02,25,91.66
97775,14.48,3,46.04
97776,16.24,46,64.21
97777,40.66,49,23.44
97778,63.8,53,58.23
97779,24.72,27,90.28
97780,83.05,50,1.16
97781,96.0,28,88.15
97782,88.0,97,92.22
97783,16.27,91,70.52
97784,22.96,92,88.85
97785,92.44,5,41.95
97786,43.32,71,26.96
97787,45.11,94,54.34
97788,61.51,7,1.84
97789,16.96,19,34.13
97790,84.2,65,52.8
97791,9.54,85,88.64
97792,92.23,63,62.22
97793,28.03,61,30.33
97794,46.62,81,79.43
97795,23.14,6,75.37
97796,71.88,58,3.78
97797,11.29,33,12.71
97798,88.87,15,39.21
97799,44.52,82,66.47
97800,96.04,84,3.08
97801,27.24,5,23.4
97802,62.46,88,98.47
97803,33.01,4,38.42
97804,14.36,53,40.63
97805,48.3,52,18.8
97806,19.11,35,38.34
97807,33.55,96,10.43
97808,13.67,71,91.09
97809,15.41,84,51.18
97810,79.16,99,20.09
97811,72.16,95,87.64
97812,36.1,85,15.43
97813,47.75,98,6.74
97814,52.88,92,20.94
97815,48.15,12,10.55
97816,35.87,81,96.59
97817,98.92,100,86.94
97818,37.38,40,59.99
97819,95.52,93,92.14
97820,84.57,67,43.64
97821,25.71,79,31.25
97822,77.61,72,73.86
97823,39.67,87,5.37
97824,78.28,64,13.32
97825,70.35,66,28.36
97826,24.4,52,25.92
97827,48.69,89,3.58
97828,13.21,16,83.09
97829,10.17,1,89.46
97830,79.99,43,96.64
97831,86.86,78,60.15
97832,11.27,58,34.27
97833,49.31,20,20.43
97834,51.71,42,72.07
97835,36.18,86,80.96
97836,35.14,46,2.73
97837,29.41,94,2.58
97838,79.98,59,45.98
97839,2.59,83,69.18
97840,97.2,47,4.52
97841,41.79,5,40.19
97842,48.57,40,64.04
97843,51.5,36,34.04
97844,82.72,65,49.31
97845,46.93,10,64.52
97846,29.07,23,5.67
97847,34.03,59,11.44
97848,53.64,50,78.43
97849,75.91,57,19.04
97850,10.05,37,64.13
97851,78.76,58,87.77
97852,55.4,14,99.58
97853,34.72,17,33.51
97854,76.08,66,30.28
97855,65.03,10,13.2
97856,7.62,44,61.56
97857,76.66,61,53.54
97858,13.24,58,34.23
97859,47.25,70,18.85
97860,80.22,24,30.19
97861,94.71,14,64.14
97862,35.05,81,85.66
97863,74.41,92,16.6
97864,52.3,48,90.46
97865,41.39,24,81.8
97866,27.47,3,38.48
97867,58.23,59,50.93
97868,74.77,63,18.7
97869,23.49,96,45.11
97870,30.62,14,34.55
97871,18.26,99,32.36
97872,74.86,70,3.39
97873,28.76,6,22.23
97874,32.44,76,45.47
97875,65.69,87,36.47
97876,80.16,61,52.97
97877,23.37,30,13.82
97878,57.95,92,72.99
97879,25.58,54,7.92
97880,22.25,73,12.28
97881,34.48,92,80.83
97882,80.68,98,83.2
97883,75.48,25,23.73
97884,90.33,65,10.53
97885,79.57,58,61.77
97886,82.08,91,79.89
97887,14.6,29,11.13
97888,98.81,5,52.17
97889,57.43,74,62.58
97890,72.76,19,86.61
97891,64.46,64,99.47
97892,41.8,66,94.71
97893,69.07,60,77.12
97894,67.2,31,39.83
97895,73.67,67,79.45
97896,35.96,74,87.85
97897,98.16,77,25.38
97898,80.86,84,70.12
97899,15.35,58,43.71
97900,28.16,63,75.77
97901,65.96,44,18.09
97902,98.65,69,73.94
97903,12.75,80,52.49
97904,52.34,8,36.2
97905,43.19,20,17.63
97906,2.36,21,40.13
97907,90.25,18,5.54
97908,63.66,37,50.79
97909,44.58,31,41.86
97910,40.36,83,24.88
97911,31.59,81,21.4
97912,67.12,96,24.49
97913,83.86,40,26.68
97914,97.17,30,45.05
97915,17.61,67,80.88
97916,85.81,66,38.23
97917,14.25,21,77.13
97918,36.6,73,42.64
97919,5.09,63,74.13
97920,30.43,31,97.6
97921,36.75,45,16.32
97922,77.16,90,64.63
97923,53.63,34,52.05
97924,18.92,77,98.47
97925,26.63,46,5.57
97926,3.18,77,98.83
97927,65.94,91,48.14
97928,86.4,29,30.96
97929,97.99,21,73.97
97930,14.38,72,98.69
97931,85.77,68,8.25
97932,82.29,62,97.83
97933,61.17,41,37.98
97934,1.1,47,97.51
97935,47.46,26,54.48
97936,81.73,87,84.34
97937,54.98,74,13.13
97938,75.1,23,29.87
97939,44.63,29,73.49
97940,22.89,23,23.04
97941,97.01,66,86.92
97942,22.9,78,13.63
97943,47.15,10,85.47
97944,43.82,79,25.09
97945,84.21,91,11.11
97946,44.83,67,1.73
97947,47.83,99,67.69
97948,92.42,92,81.04
97949,76.6,23,75.95
97950,99.99,94,12.67
97951,79.56,4,92.56
97952,37.01,5,66.92
97953,47.25,7,81.13
97954,16.92,92,28.11
97955,94.55,15,48.41
97956,84.81,54,96.41
97957,13.47,6,93.28
97958,17.68,63,79.83
97959,56.11,88,99.6
97960,20.64,46,80.42
97961,1.04,79,58.6
97962,93.63,14,2.34
97963,1.97,100,61.38
97964,64.45,9,44.1
97965,64.31,69,41.17
97966,32.0,90,54.54
97967,62.51,37,7.57
97968,12.18,89,29.31
97969,63.9,53,33.0
97970,78.13,7,12.94
97971,5.76,93,20.42
97972,40.05,22,33.91
97973,55.14,91,97.18
97974,48.86,25,2.7
97975,44.53,62,22.18
97976,8.9,43,10.47
97977,80.11,4,50.88
97978,27.89,79,78.48
97979,49.43,40,64.51
97980,44.67,96,35.75
97981,50.88,81,66.88
97982,2.21,94,58.99
97983,84.46,14,18.38
97984,97.24,75,26.39
97985,66.98,78,61.87
97986,56.04,26,31.61
97987,85.82,77,53.7
97988,4.58,97,11.6
97989,68.23,3,21.3
97990,95.07,71,8.82
97991,74.72,37,57.13
97992,34.16,96,72.26
97993,79.9,32,95.18
97994,80.9,11,29.36
97995,7.28,30,55.84
97996,50.04,60,87.99
97997,46.05,3,46.25
97998,27.01,13,41.29
97999,44.89,15,22.39
98000,66.33,54,2.07
98001,93.49,22,59.32
98002,22.18,100,8.94
98003,83.27,82,37.6
98004,65.51,72,41.17
98005,68.63,54,10.69
98006,68.47,41,72.95
98007,83.3,94,57.28
98008,21.95,35,31.09
98009,74.05,29,69.82
98010,50.6,29,12.9
98011,8.2,19,18.28
98012,7.99,80,21.96
98013,82.91,75,72.65
98014,67.46,7,47.42
98015,11.68,27,29.82
98016,70.97,45,23.92
98017,32.8,21,40.15
98018,54.04,5,66.04
98019,35.35,3,82.14
98020,89.87,4,19.7
98021,2.31,13,76.31
98022,15.18,5,96.95
98023,98.06,74,13.44
98024,99.79,55,79.21
98025,57.03,89,35.27
98026,85.68,77,29.75
98027,29.32,93,17.4
98028,59.34,21,20.94
98029,27.88,34,88.48
98030,89.81,82,80.35
98031,42.2,89,42.43
98032,36.65,19,96.83
98033,28.88,40,91.73
98034,3.93,54,85.21
98035,92.34,8,56.1
98036,6.24,86,89.01
98037,97.04,58,28.12
98038,62.48,59,88.13
98039,83.61,69,58.41
98040,69.26,27,67.39
98041,53.65,29,65.39
98042,64.68,40,26.68
98043,98.4,19,37.08
98044,26.2,73,86.13
98045,82.85,55,48.14
98046,62.62,20,17.67
98047,88.35,62,79.82
98048,37.58,83,80.03
98049,94.26,80,45.94
98050,39.74,45,23.9
98051,41.04,11,89.95
98052,60.45,60,37.93
98053,77.38,100,95.58
98054,23.11,2,45.15
98055,76.89,97,67.91
98056,25.28,28,30.7
98057,58.29,55,39.87
98058,69.15,70,61.0
98059,82.98,63,27.78
98060,98.49,80,26.75
98061,92.62,64,2.64
98062,68.62,82,69.31
98063,83.21,14,29.19
98064,79.0,49,10.64
98065,5.98,5,79.82
98066,57.71,45,88.15
98067,6.02,27,32.04
98068,1.34,43,53.52
98069,33.75,86,99.84
98070,30.73,8,74.38
98071,34.83,46,29.85
98072,91.5,97,64.78
98073,19.33,31,34.83
98074,44.86,73,19.83
98075,79.7,50,91.99
98076,63.78,17,20.89
98077,90.67,99,82.16
98078,38.68,86,69.64
98079,14.31,24,74.46
98080,77.25,99,63.72
98081,25.28,87,30.09
98082,45.7,15,62.4
